       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 817 1792] | [ 851 1793] | [ 819 1824] | [ 853 1824]
         1 | [ 774 1794] | [ 808 1792] | [ 779 1826] | [ 812 1824]
         5 | [ 609 1797] | [ 643 1795] | [ 610 1828] | [ 644 1827]
         6 | [ 568 1797] | [ 601 1795] | [ 569 1829] | [ 603 1826]
         7 | [ 527 1798] | [ 560 1796] | [ 527 1829] | [ 561 1828]
         8 | [ 486 1798] | [ 520 1797] | [ 486 1830] | [ 519 1829]
         - | [ 364 1799] | [ 398 1799] | [ 361 1831] | [ 395 1831]
    DELETE | [ 263 1801] | [ 316 1801] | [ 258 1833] | [ 311 1834]
         U | [ 507 1761] | [ 540 1759] | [ 508 1791] | [ 541 1789]
         Y | [ 550 1758] | [ 582 1759] | [ 548 1790] | [ 580 1790]
         9 | [ 446 1798] | [ 480 1799] | [ 443 1829] | [ 477 1830]
         0 | [ 405 1799] | [ 439 1799] | [ 402 1831] | [ 436 1831]
         I | [ 467 1761] | [ 501 1760] | [ 466 1791] | [ 499 1791]
         J | [ 499 1723] | [ 532 1723] | [ 498 1753] | [ 532 1751]
         O | [ 427 1762] | [ 460 1760] | [ 426 1792] | [ 459 1791]
         K | [ 459 1725] | [ 491 1723] | [ 459 1755] | [ 492 1752]
       TAB | [ 790 1758] | [ 845 1754] | [ 796 1786] | [ 849 1784]
         4 | [ 650 1795] | [ 684 1794] | [ 652 1827] | [ 685 1827]
         H | [ 538 1723] | [ 571 1722] | [ 539 1753] | [ 572 1751]
         T | [ 589 1758] | [ 623 1759] | [ 588 1788] | [ 623 1788]
         3 | [ 691 1795] | [ 725 1793] | [ 695 1827] | [ 728 1825]
         G | [ 578 1723] | [ 611 1721] | [ 579 1752] | [ 612 1751]
         P | [ 386 1763] | [ 420 1761] | [ 385 1793] | [ 419 1792]
         N | [ 519 1689] | [ 551 1687] | [ 518 1716] | [ 552 1716]
         B | [ 558 1688] | [ 590 1686] | [ 559 1716] | [ 592 1714]
         M | [ 481 1688] | [ 513 1688] | [ 479 1717] | [ 512 1717]
         = | [ 323 1800] | [ 357 1800] | [ 320 1832] | [ 352 1833]
         2 | [ 732 1795] | [ 766 1793] | [ 736 1826] | [ 770 1824]
      CMD2 | [ 434 1650] | [ 474 1649] | [ 433 1684] | [ 475 1682]
         R | [ 629 1761] | [ 660 1756] | [ 632 1791] | [ 664 1788]
         Q | [ 749 1762] | [ 782 1758] | [ 752 1790] | [ 786 1789]
         E | [ 672 1758] | [ 704 1759] | [ 671 1790] | [ 704 1790]
         \ | [ 268 1759] | [ 302 1759] | [ 264 1790] | [ 296 1790]
         V | [ 598 1687] | [ 631 1685] | [ 600 1716] | [ 633 1713]
 CAPS_LOCK | [ 788 1722] | [ 842 1723] | [ 780 1752] | [ 844 1752]
         F | [ 618 1725] | [ 651 1721] | [ 621 1754] | [ 654 1751]
         ] | [ 310 1758] | [ 341 1760] | [ 304 1789] | [ 336 1790]
         [ | [ 348 1759] | [ 381 1759] | [ 344 1790] | [ 378 1790]
         W | [ 710 1760] | [ 744 1759] | [ 713 1791] | [ 746 1790]
         D | [ 661 1722] | [ 697 1724] | [ 659 1751] | [ 692 1752]
         C | [ 638 1687] | [ 672 1687] | [ 639 1715] | [ 671 1716]
         A | [ 747 1721] | [ 772 1723] | [ 739 1750] | [ 772 1752]
         S | [ 697 1722] | [ 730 1723] | [ 698 1752] | [ 731 1752]
         , | [ 431 1687] | [ 471 1687] | [ 441 1719] | [ 473 1716]
         L | [ 412 1724] | [ 444 1721] | [ 414 1754] | [ 446 1750]
    RETURN | [ 274 1722] | [ 334 1725] | [ 265 1750] | [ 329 1753]
         ' | [ 340 1722] | [ 373 1721] | [ 337 1753] | [ 369 1753]
         ; | [ 382 1723] | [ 416 1722] | [ 381 1754] | [ 414 1752]
         X | [ 677 1687] | [ 711 1688] | [ 677 1716] | [ 711 1716]
     SPACE | [ 490 1650] | [ 671 1651] | [ 479 1681] | [ 671 1681]
     SHFT1 | [ 758 1687] | [ 840 1686] | [ 758 1716] | [ 842 1715]
      CMD1 | [ 678 1595] | [ 721 1593] | [ 681 1628] | [ 724 1626]
         Z | [ 721 1689] | [ 753 1686] | [ 724 1717] | [ 757 1715]
      CTRL | [ 725 1601] | [ 839 1594] | [ 730 1632] | [ 842 1626]
      ALT1 | [ 722 1562] | [ 755 1559] | [ 727 1594] | [ 759 1592]
        FN | [ 802 1625] | [ 835 1623] | [ 806 1657] | [ 839 1656]
      ALT2 | [ 399 1640] | [ 431 1640] | [ 396 1673] | [ 428 1673]
    ARROWS | [ 318 1665] | [ 352 1665] | [ 315 1698] | [ 347 1698]
         . | [ 404 1688] | [ 437 1686] | [ 404 1717] | [ 436 1715]
     SHFT2 | [ 277 1687] | [ 358 1686] | [ 278 1716] | [ 354 1716]
         / | [ 359 1688] | [ 392 1686] | [ 358 1717] | [ 391 1714]
