       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 775 1754] | [ 813 1754] | [ 779 1789] | [ 817 1789]
         1 | [ 729 1754] | [ 767 1754] | [ 732 1789] | [ 771 1789]
         5 | [ 546 1755] | [ 584 1754] | [ 548 1790] | [ 585 1789]
         6 | [ 501 1755] | [ 538 1754] | [ 501 1790] | [ 539 1789]
         7 | [ 455 1755] | [ 493 1755] | [ 454 1790] | [ 491 1790]
         9 | [ 364 1755] | [ 402 1755] | [ 362 1790] | [ 400 1789]
         0 | [ 318 1755] | [ 356 1755] | [ 315 1790] | [ 354 1788]
         - | [ 273 1755] | [ 311 1756] | [ 269 1790] | [ 306 1790]
         = | [ 228 1755] | [ 265 1755] | [ 222 1789] | [ 261 1789]
    DELETE | [ 159 1755] | [ 219 1755] | [ 153 1790] | [ 215 1789]
       TAB | [ 748 1713] | [ 808 1714] | [ 752 1748] | [ 812 1747]
         T | [ 524 1714] | [ 561 1714] | [ 524 1748] | [ 562 1747]
         [ | [ 255 1716] | [ 292 1714] | [ 252 1748] | [ 289 1748]
         ] | [ 211 1715] | [ 248 1715] | [ 206 1748] | [ 243 1748]
         \ | [ 167 1715] | [ 204 1715] | [ 161 1748] | [ 198 1748]
    RETURN | [ 173 1677] | [ 241 1675] | [ 168 1708] | [ 240 1705]
         8 | [ 409 1756] | [ 447 1755] | [ 408 1790] | [ 446 1789]
         G | [ 513 1676] | [ 550 1675] | [ 513 1708] | [ 550 1708]
         U | [ 434 1715] | [ 472 1714] | [ 433 1748] | [ 471 1748]
         H | [ 469 1676] | [ 505 1675] | [ 469 1708] | [ 506 1707]
         P | [ 300 1715] | [ 337 1714] | [ 297 1748] | [ 335 1747]
         O | [ 345 1715] | [ 382 1714] | [ 342 1748] | [ 380 1748]
         I | [ 390 1714] | [ 427 1714] | [ 388 1748] | [ 426 1747]
         Y | [ 479 1715] | [ 516 1714] | [ 479 1748] | [ 516 1748]
         4 | [ 592 1754] | [ 630 1754] | [ 593 1789] | [ 632 1788]
         3 | [ 640 1757] | [ 672 1755] | [ 643 1788] | [ 676 1786]
         R | [ 568 1714] | [ 608 1714] | [ 569 1747] | [ 607 1746]
         2 | [ 685 1754] | [ 723 1755] | [ 687 1789] | [ 725 1789]
         Q | [ 701 1714] | [ 739 1713] | [ 705 1747] | [ 743 1747]
         E | [ 613 1714] | [ 650 1713] | [ 615 1748] | [ 652 1747]
         W | [ 657 1713] | [ 695 1713] | [ 659 1747] | [ 697 1747]
         ' | [ 254 1678] | [ 289 1678] | [ 249 1706] | [ 280 1707]
         F | [ 557 1676] | [ 596 1676] | [ 557 1708] | [ 595 1708]
 CAPS_LOCK | [ 733 1674] | [ 802 1674] | [ 737 1708] | [ 807 1708]
         A | [ 689 1676] | [ 727 1675] | [ 692 1708] | [ 729 1708]
         S | [ 644 1676] | [ 682 1675] | [ 647 1708] | [ 684 1708]
         D | [ 596 1676] | [ 632 1674] | [ 596 1707] | [ 634 1708]
         J | [ 426 1675] | [ 463 1675] | [ 425 1708] | [ 462 1707]
         K | [ 381 1676] | [ 418 1675] | [ 379 1708] | [ 417 1707]
         ; | [ 296 1674] | [ 333 1676] | [ 291 1707] | [ 328 1708]
         C | [ 585 1635] | [ 621 1633] | [ 586 1665] | [ 624 1664]
         V | [ 536 1634] | [ 573 1633] | [ 536 1664] | [ 573 1664]
         B | [ 492 1634] | [ 529 1633] | [ 492 1664] | [ 529 1663]
         L | [ 340 1674] | [ 376 1675] | [ 336 1708] | [ 372 1708]
         N | [ 450 1633] | [ 486 1633] | [ 449 1665] | [ 486 1664]
     SHFT1 | [ 708 1636] | [ 793 1633] | [ 715 1663] | [ 800 1661]
         X | [ 619 1634] | [ 656 1632] | [ 621 1665] | [ 658 1664]
     SHFT2 | [ 183 1633] | [ 271 1634] | [ 174 1662] | [ 266 1665]
         Z | [ 668 1633] | [ 705 1633] | [ 671 1665] | [ 707 1664]
         M | [ 408 1634] | [ 445 1632] | [ 407 1664] | [ 444 1663]
         , | [ 364 1633] | [ 401 1632] | [ 362 1664] | [ 399 1664]
        FN | [ 757 1598] | [ 790 1596] | [ 764 1629] | [ 796 1628]
      CMD1 | [ 619 1595] | [ 666 1595] | [ 620 1630] | [ 666 1631]
         / | [ 278 1634] | [ 316 1633] | [ 275 1665] | [ 312 1664]
         . | [ 324 1633] | [ 361 1633] | [ 322 1665] | [ 358 1664]
      CTRL | [ 715 1595] | [ 751 1594] | [ 718 1630] | [ 755 1630]
      ALT1 | [ 677 1594] | [ 713 1595] | [ 679 1630] | [ 715 1630]
     SPACE | [ 410 1599] | [ 609 1595] | [ 411 1628] | [ 614 1626]
    ARROWS | [ 233 1594] | [ 268 1594] | [ 226 1630] | [ 262 1630]
      CMD2 | [ 356 1595] | [ 403 1595] | [ 353 1630] | [ 400 1630]
      ALT2 | [ 318 1594] | [ 354 1595] | [ 313 1630] | [ 349 1630]
