       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 777 1753] | [ 815 1753] | [ 780 1788] | [ 819 1788]
         1 | [ 731 1753] | [ 769 1753] | [ 734 1788] | [ 773 1787]
         5 | [ 548 1754] | [ 585 1753] | [ 549 1789] | [ 587 1788]
         6 | [ 502 1755] | [ 539 1753] | [ 503 1789] | [ 540 1789]
         7 | [ 457 1754] | [ 495 1754] | [ 456 1789] | [ 494 1789]
         9 | [ 366 1754] | [ 404 1754] | [ 363 1789] | [ 401 1789]
         0 | [ 321 1754] | [ 358 1754] | [ 317 1789] | [ 355 1789]
         - | [ 275 1754] | [ 312 1754] | [ 270 1789] | [ 309 1789]
         = | [ 230 1754] | [ 267 1754] | [ 224 1789] | [ 262 1789]
    DELETE | [ 160 1756] | [ 221 1754] | [ 155 1790] | [ 217 1788]
       TAB | [ 749 1713] | [ 809 1712] | [ 754 1747] | [ 813 1747]
         T | [ 525 1714] | [ 563 1713] | [ 526 1747] | [ 563 1747]
         [ | [ 257 1715] | [ 295 1714] | [ 254 1748] | [ 291 1747]
         ] | [ 212 1715] | [ 250 1714] | [ 208 1748] | [ 246 1747]
         \ | [ 169 1714] | [ 205 1714] | [ 163 1748] | [ 199 1748]
    RETURN | [ 175 1676] | [ 245 1675] | [ 171 1708] | [ 241 1707]
         8 | [ 411 1755] | [ 449 1754] | [ 409 1789] | [ 448 1788]
         G | [ 515 1675] | [ 551 1674] | [ 515 1707] | [ 552 1706]
         U | [ 436 1714] | [ 473 1713] | [ 435 1747] | [ 473 1746]
         H | [ 470 1675] | [ 508 1675] | [ 470 1707] | [ 508 1706]
         P | [ 302 1714] | [ 339 1714] | [ 299 1748] | [ 337 1746]
         O | [ 346 1715] | [ 383 1713] | [ 345 1748] | [ 382 1747]
         I | [ 391 1714] | [ 428 1713] | [ 389 1747] | [ 427 1747]
         Y | [ 481 1714] | [ 518 1713] | [ 480 1747] | [ 518 1747]
         4 | [ 594 1753] | [ 631 1753] | [ 596 1789] | [ 633 1788]
         3 | [ 639 1754] | [ 677 1753] | [ 641 1788] | [ 680 1788]
         R | [ 570 1714] | [ 608 1713] | [ 571 1747] | [ 609 1746]
         2 | [ 685 1753] | [ 724 1754] | [ 687 1788] | [ 726 1788]
         Q | [ 702 1714] | [ 740 1713] | [ 706 1747] | [ 744 1747]
         E | [ 615 1714] | [ 652 1713] | [ 617 1748] | [ 654 1747]
         W | [ 659 1713] | [ 697 1713] | [ 661 1747] | [ 699 1747]
         ' | [ 256 1677] | [ 291 1677] | [ 251 1705] | [ 282 1706]
         F | [ 559 1675] | [ 598 1675] | [ 559 1707] | [ 597 1707]
 CAPS_LOCK | [ 735 1673] | [ 804 1673] | [ 739 1707] | [ 809 1707]
         A | [ 688 1675] | [ 726 1674] | [ 691 1707] | [ 728 1707]
         S | [ 646 1675] | [ 684 1674] | [ 649 1707] | [ 686 1707]
         D | [ 598 1675] | [ 634 1673] | [ 598 1706] | [ 636 1707]
         J | [ 428 1674] | [ 465 1674] | [ 427 1707] | [ 464 1706]
         K | [ 382 1675] | [ 419 1674] | [ 380 1707] | [ 418 1706]
         ; | [ 298 1673] | [ 335 1675] | [ 293 1706] | [ 330 1707]
         C | [ 587 1635] | [ 623 1633] | [ 588 1665] | [ 626 1664]
         V | [ 538 1634] | [ 575 1633] | [ 538 1664] | [ 575 1664]
         B | [ 494 1634] | [ 531 1633] | [ 494 1664] | [ 531 1663]
         L | [ 342 1673] | [ 378 1674] | [ 338 1707] | [ 374 1707]
         N | [ 451 1633] | [ 487 1633] | [ 450 1665] | [ 487 1664]
     SHFT1 | [ 710 1636] | [ 795 1633] | [ 717 1663] | [ 802 1661]
         X | [ 621 1634] | [ 658 1632] | [ 623 1665] | [ 660 1664]
     SHFT2 | [ 186 1633] | [ 274 1634] | [ 177 1662] | [ 269 1665]
         Z | [ 668 1633] | [ 705 1633] | [ 671 1665] | [ 707 1664]
         M | [ 409 1634] | [ 446 1632] | [ 408 1664] | [ 445 1663]
         , | [ 366 1633] | [ 403 1632] | [ 364 1664] | [ 401 1664]
        FN | [ 759 1597] | [ 792 1595] | [ 766 1628] | [ 798 1627]
      CMD1 | [ 621 1594] | [ 668 1594] | [ 622 1629] | [ 668 1630]
         / | [ 280 1634] | [ 318 1633] | [ 277 1665] | [ 314 1664]
         . | [ 326 1633] | [ 363 1633] | [ 324 1665] | [ 360 1664]
      CTRL | [ 717 1594] | [ 753 1593] | [ 720 1629] | [ 757 1629]
      ALT1 | [ 679 1593] | [ 715 1594] | [ 681 1629] | [ 717 1629]
     SPACE | [ 412 1598] | [ 611 1594] | [ 413 1627] | [ 616 1625]
    ARROWS | [ 236 1593] | [ 271 1593] | [ 229 1629] | [ 265 1629]
      CMD2 | [ 358 1594] | [ 405 1594] | [ 355 1629] | [ 402 1629]
      ALT2 | [ 320 1593] | [ 356 1594] | [ 315 1629] | [ 351 1629]
