       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 813 1785] | [ 845 1783] | [ 816 1816] | [ 850 1816]
         1 | [ 771 1786] | [ 804 1784] | [ 774 1817] | [ 808 1816]
         5 | [ 605 1789] | [ 640 1788] | [ 607 1821] | [ 641 1819]
         6 | [ 565 1789] | [ 598 1788] | [ 566 1821] | [ 599 1820]
         7 | [ 523 1791] | [ 557 1789] | [ 524 1822] | [ 557 1821]
         8 | [ 483 1790] | [ 517 1791] | [ 481 1821] | [ 515 1822]
         - | [ 361 1792] | [ 394 1792] | [ 357 1824] | [ 390 1825]
         = | [ 320 1793] | [ 354 1794] | [ 316 1825] | [ 350 1825]
    DELETE | [ 260 1794] | [ 312 1793] | [ 254 1826] | [ 308 1826]
         U | [ 505 1752] | [ 538 1752] | [ 504 1784] | [ 536 1783]
         \ | [ 264 1757] | [ 298 1757] | [ 260 1788] | [ 292 1788]
         Y | [ 544 1752] | [ 577 1751] | [ 544 1782] | [ 578 1781]
         9 | [ 441 1793] | [ 475 1790] | [ 440 1823] | [ 475 1822]
         0 | [ 400 1793] | [ 435 1791] | [ 400 1825] | [ 433 1823]
         I | [ 464 1753] | [ 498 1753] | [ 463 1784] | [ 496 1783]
         J | [ 494 1718] | [ 527 1715] | [ 495 1746] | [ 528 1745]
         O | [ 423 1755] | [ 457 1753] | [ 423 1785] | [ 456 1783]
         K | [ 457 1716] | [ 489 1717] | [ 454 1746] | [ 486 1747]
       TAB | [ 788 1747] | [ 843 1747] | [ 791 1778] | [ 845 1777]
         4 | [ 647 1788] | [ 681 1787] | [ 648 1819] | [ 683 1818]
         H | [ 534 1717] | [ 568 1715] | [ 534 1745] | [ 569 1743]
         T | [ 585 1751] | [ 619 1751] | [ 586 1782] | [ 619 1781]
         2 | [ 729 1787] | [ 763 1785] | [ 732 1818] | [ 766 1817]
         3 | [ 688 1787] | [ 722 1786] | [ 691 1819] | [ 724 1818]
         G | [ 575 1714] | [ 607 1714] | [ 576 1745] | [ 608 1744]
         E | [ 666 1749] | [ 699 1748] | [ 667 1780] | [ 702 1778]
         Q | [ 747 1748] | [ 780 1747] | [ 750 1779] | [ 784 1777]
         R | [ 625 1752] | [ 659 1750] | [ 627 1781] | [ 661 1779]
         N | [ 516 1681] | [ 549 1680] | [ 516 1710] | [ 548 1709]
         B | [ 555 1680] | [ 587 1679] | [ 555 1709] | [ 587 1709]
         M | [ 478 1681] | [ 510 1682] | [ 475 1709] | [ 508 1710]
         V | [ 594 1680] | [ 627 1678] | [ 596 1709] | [ 629 1706]
         P | [ 382 1753] | [ 418 1751] | [ 380 1779] | [ 414 1781]
 CAPS_LOCK | [ 784 1715] | [ 838 1716] | [ 776 1745] | [ 840 1745]
         F | [ 614 1718] | [ 647 1714] | [ 617 1747] | [ 650 1744]
         ] | [ 306 1749] | [ 337 1751] | [ 300 1780] | [ 332 1781]
         [ | [ 344 1750] | [ 377 1750] | [ 340 1781] | [ 374 1781]
         W | [ 707 1751] | [ 741 1750] | [ 710 1782] | [ 743 1781]
         D | [ 657 1715] | [ 693 1717] | [ 655 1744] | [ 688 1745]
         C | [ 634 1679] | [ 668 1679] | [ 635 1707] | [ 667 1708]
         A | [ 743 1714] | [ 768 1716] | [ 735 1743] | [ 768 1745]
         S | [ 694 1715] | [ 727 1716] | [ 695 1745] | [ 728 1745]
         , | [ 423 1679] | [ 463 1679] | [ 433 1711] | [ 465 1708]
         L | [ 408 1717] | [ 440 1714] | [ 410 1747] | [ 442 1743]
    RETURN | [ 270 1715] | [ 330 1718] | [ 261 1743] | [ 325 1746]
         ' | [ 336 1715] | [ 369 1714] | [ 333 1746] | [ 365 1746]
         ; | [ 378 1716] | [ 412 1715] | [ 377 1747] | [ 410 1745]
         X | [ 672 1679] | [ 706 1680] | [ 672 1708] | [ 706 1708]
     SPACE | [ 487 1643] | [ 668 1644] | [ 476 1674] | [ 668 1674]
     SHFT1 | [ 754 1679] | [ 836 1678] | [ 754 1708] | [ 838 1707]
      CMD1 | [ 675 1587] | [ 718 1585] | [ 678 1620] | [ 721 1618]
         Z | [ 717 1681] | [ 749 1678] | [ 720 1709] | [ 753 1707]
      CTRL | [ 721 1600] | [ 835 1593] | [ 726 1631] | [ 838 1625]
      ALT1 | [ 720 1562] | [ 753 1559] | [ 725 1594] | [ 757 1592]
      CMD2 | [ 424 1646] | [ 467 1645] | [ 423 1679] | [ 466 1678]
        FN | [ 798 1617] | [ 831 1615] | [ 802 1649] | [ 835 1648]
      ALT2 | [ 391 1636] | [ 423 1636] | [ 388 1669] | [ 420 1669]
    ARROWS | [ 314 1653] | [ 348 1653] | [ 311 1686] | [ 343 1686]
         . | [ 396 1680] | [ 429 1678] | [ 396 1709] | [ 428 1707]
     SHFT2 | [ 272 1679] | [ 353 1678] | [ 273 1708] | [ 349 1708]
         / | [ 355 1680] | [ 388 1678] | [ 354 1709] | [ 387 1706]
